"file_role","variable","storage_class","variable_label","value_labels","nonmissing_n","unique_nonmissing_n"
"wave11_core_selected","hohavbwm","haven_labelled/vctrs_vctr/double","Durables bought in the last 2 years: washing machine","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",7842,4
"wave11_core_selected","hohavbwd","haven_labelled/vctrs_vctr/double","Durables bought in the last 2 years: tumble dryer/ washer-dryer","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",7842,4
"wave11_core_selected","hohavbdw","haven_labelled/vctrs_vctr/double","Durables bought in the last 2 years: dishwasher","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",7842,4
"wave11_core_selected","hohavbpc","haven_labelled/vctrs_vctr/double","Durables bought in the last 2 years: computer","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",7842,4
"wave11_core_selected","hohavbph","haven_labelled/vctrs_vctr/double","Durables bought in the last 2 years: phone (landline)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",7842,4
"wave11_core_selected","hohavb95","haven_labelled/vctrs_vctr/double","Durables bought in the last 2 years: all of these","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",7842,4
"wave11_core_selected","hohavb96","haven_labelled/vctrs_vctr/double","Durables bought in the last 2 years: none of these","Refused=-9 | Don't know=-8 | Not applicable=-1 | Not mentioned=0 | Mentioned=1",7842,4
"wave11_core_selected","holeis","haven_labelled/vctrs_vctr/double","HH usual monthly spend on food out of home","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,305
"wave11_core_selected","hotrpa","haven_labelled/vctrs_vctr/double","Amount given to people outside the home: percentage or amount","Refused=-9 | Don't know=-8 | Not applicable=-1 | Percentage=1 | Amount=2",7842,5
"wave11_core_selected","hotrapgc","haven_labelled/vctrs_vctr/double","Percentage given to grandchild(ren)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,19
"wave11_core_selected","hotrapoc","haven_labelled/vctrs_vctr/double","Percentage given to own child(ren)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,18
"wave11_core_selected","hotrapor","haven_labelled/vctrs_vctr/double","Percentage given to other relative","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,17
"wave11_core_selected","hotrapch","haven_labelled/vctrs_vctr/double","Percentage given to charity","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,21
"wave11_core_selected","hotrapnr","haven_labelled/vctrs_vctr/double","Percentage given to other non-relative","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,14
"wave11_core_selected","hofd","haven_labelled/vctrs_vctr/double","Whether gas and electricity direct debit monthly or quarterly","Refused=-9 | Don't know=-8 | Not applicable=-1 | Monthly=1 | Quarterly=2",7842,4
"wave11_core_selected","hofdm","haven_labelled/vctrs_vctr/double","Monthly gas and electricity direct debit","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,339
"wave11_core_selected","hofdml","haven_labelled/vctrs_vctr/double","Monthly gas and electricity direct debit - bracket min value (hofdm)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,11
"wave11_core_selected","hofdmu","haven_labelled/vctrs_vctr/double","Monthly gas and electricity direct debit - bracket max value (hofdm)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,11
"wave11_core_selected","hofdme","haven_labelled/vctrs_vctr/double","Monthly gas and electricity direct debit - bracket entry point (hofdm)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,4
"wave11_core_selected","hofdmr","haven_labelled/vctrs_vctr/double","Monthly gas and electricity direct debit - bracket result (hofdm)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,5
"wave11_core_selected","hofb","haven_labelled/vctrs_vctr/double","Whether gas and electricity bill is monthly or quarterly","Refused=-9 | Don't know=-8 | Not applicable=-1 | Monthly=1 | Quarterly=2",7842,4
"wave11_core_selected","hofbmw","haven_labelled/vctrs_vctr/double","Monthly gas and electricity bill in the winter","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,59
"wave11_core_selected","hofbmwl","haven_labelled/vctrs_vctr/double","Monthly gas and electricity bill - winter - bracket min value (hofbmw)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,8
"wave11_core_selected","hofbmwu","haven_labelled/vctrs_vctr/double","Monthly gas and electricity bill - winter - bracket max value (hofbmw)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,7
"wave11_core_selected","hofbmwe","haven_labelled/vctrs_vctr/double","Monthly gas and electricity bill - winter - bracket entry point (hofbmw)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,4
"wave11_core_selected","hofbmwr","haven_labelled/vctrs_vctr/double","Monthly gas and electricity bill - winter - bracket result (hofbmw)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,4
"wave11_core_selected","hofbms","haven_labelled/vctrs_vctr/double","Monthly gas and electricity bill in the summer","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,50
"wave11_core_selected","hofbmsl","haven_labelled/vctrs_vctr/double","Monthly gas and electricity bill - summer - bracket min value (hofbms)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,6
"wave11_core_selected","hofbmsu","haven_labelled/vctrs_vctr/double","Monthly gas and electricity bill - summer - bracket max value (hofbms)","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,5
"wave11_core_selected","hofbmse","haven_labelled/vctrs_vctr/double","Monthly gas and electricity bill - summer - bracket entry point (hofbms)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,4
"wave11_core_selected","hofbmsr","haven_labelled/vctrs_vctr/double","Monthly gas and electricity bill - summer - bracket result (hofbms)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,4
"wave11_core_selected","hofpw","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity meter payment in the winter","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,22
"wave11_core_selected","hofpwl","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity meter payment - winter - bracket min value (hof","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,5
"wave11_core_selected","hofpwu","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity meter payment - winter - bracket max value (hof","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,4
"wave11_core_selected","hofpwe","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity meter payment - winter - bracket entry point (h","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,4
"wave11_core_selected","hofpwr","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity meter payment - winter - bracket result (hofpw)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,4
"wave11_core_selected","hofps","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity meter payment in the summer","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,20
"wave11_core_selected","hofpsl","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity meter payment - summer - bracket min value (hof","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,4
"wave11_core_selected","hofpsu","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity meter payment - summer - bracket max value (hof","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,3
"wave11_core_selected","hofpse","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity meter payment - summer - bracket entry point (h","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,4
"wave11_core_selected","hofpsr","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity meter payment - summer - bracket result (hofps)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,4
"wave11_core_selected","hofow","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity payment in the winter","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,15
"wave11_core_selected","hofowl","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity other payment - winter - bracket min value (hof","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,5
"wave11_core_selected","hofowu","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity other payment - winter - bracket max value (hof","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,4
"wave11_core_selected","hofowe","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity other payment - winter - bracket entry point (h","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,4
"wave11_core_selected","hofowr","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity other payment - winter - bracket result (hofow)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,4
"wave11_core_selected","hofos","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity payment in the summer","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,12
"wave11_core_selected","hofosl","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity other payment - summer - bracket min value (hof","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,6
"wave11_core_selected","hofosu","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity other payment - summer - bracket max value (hof","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,5
"wave11_core_selected","hofose","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity other payment - summer - bracket entry point (h","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,4
"wave11_core_selected","hofosr","haven_labelled/vctrs_vctr/double","Average wkly gas and electricity other payment - summer - bracket result (hofos)","Refused=-9 | Don't know=-8 | Not applicable=-1 | Complete brackets response=1 | Dk to first bracket question asked (depends on entry point)=2 | Ref to first bracket questions asked (depends on entry point)=3 | Incomplete brackets - dk at last question. one of min/max set=8 | Incomplete brackets - ref at last question. one of min/max set=9",7842,4
"wave11_core_selected","hofsp","haven_labelled/vctrs_vctr/double","Whether staywarm payment weekly, monthly or quarterly: gas and electricity","Refused=-9 | Don't know=-8 | Not applicable=-1 | Weekly=1 | Monthly=2 | Quarterly=3",7842,1
"wave11_core_selected","hofsm","haven_labelled/vctrs_vctr/double","Monthly staywarm payment: gas and electricity","Refused=-9 | Don't know=-8 | Not applicable=-1",7842,1
